user_id,business_id,date,review_id,stars,usefulvotes_review,user_name,categories,biz_name,latitude,longitude,business_avg,business_review_count,user_avg,user_review_count,predict_3_3,predict_3_15,predict_10_3,predict_10_15
f1-pIw_p0ifzu03TXjPRiw,nMHhuYan8e3cONo3PornJA,2012-01-03 00:00:00,IR2zzEdOMtJEmmvfOmYDAw,4,0,Tori,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.7777777777777777,27,4.13409781238092,4.179269212471393,4.128079049722998,4.143228231283475
thdVzCfKx-DV0zYWqId3pw,nMHhuYan8e3cONo3PornJA,2011-12-24 00:00:00,nNsA-1JIfDknuqBqUedWnw,4,2,Richard,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,4.1063829787234045,47,4.2349225180972105,3.9370345648998466,4.054148719558338,4.045077986285377
8JC-Yb3UDUv2FUl5ym1nVg,nMHhuYan8e3cONo3PornJA,2011-07-16 00:00:00,S4ztj8gzyxY003d0hQ3Z8g,5,2,Dave,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,4.478260869565218,23,4.973957678666279,4.863752221090171,4.84308937065676,4.847233477092531
xdWsnbaTEfBMVHttqZDHxg,nMHhuYan8e3cONo3PornJA,2010-12-06 00:00:00,dsvfZg9UcYPduLfUUgTvPA,3,2,Melissa,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.75,16,4.001097400432625,4.596684682080771,4.186400773854353,4.223016228705507
pv82zTlB5Txsu2Pusu__FA,nMHhuYan8e3cONo3PornJA,2011-07-21 00:00:00,oWsVL55LCRTJ_lnsDtO7DQ,5,8,Robert,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,4.380952380952381,21,4.846897309160275,4.457601032529456,4.802748290443409,4.725009047861337
usQTOj7LQ9v0Fl98gRa3Iw,nMHhuYan8e3cONo3PornJA,2010-10-03 00:00:00,U8rsQxZ56Q5OECn5gCMlgg,4,4,Dolores,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.7058823529411766,34,3.926475192405257,3.8326359353897015,3.899384427511575,3.911830627297274
uZbTb-u-GVjTa2gtQfry5g,nMHhuYan8e3cONo3PornJA,2011-03-18 00:00:00,6Ub4pf5JYByV9DpvZTI7Dg,4,2,Karen,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.7777777777777777,36,3.6638834433885403,3.6382946560643714,3.879577037952957,3.836355146482797
p7dvahRPZIWL7T6pFA_0dg,nMHhuYan8e3cONo3PornJA,2012-07-08 00:00:00,NPUtPsK0q6Ur2MX-CoEZtw,5,2,Pepper,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.1666666666666665,18,4.71364809644698,4.821688332138338,4.340463132139558,4.325165368350027
VPXgY9lGJF3XC4ZpusxNuA,nMHhuYan8e3cONo3PornJA,2011-07-15 00:00:00,QgVFpeGEWkaE0AauuLD-9w,4,1,Monica,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.75,28,4.280829998237338,4.539379928035108,4.1249886428591145,4.145689448554224
Iycf9KNRhxvR187Qu2zZHg,nMHhuYan8e3cONo3PornJA,2012-05-24 00:00:00,ZsKePhmDqYD5fAAxMIK7rg,5,2,Jesse,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,4.297297297297297,37,4.622261997845052,4.653222906451158,4.579570079136412,4.601011515411236
PShy2RYNadDUhJf4ErOJ7w,nMHhuYan8e3cONo3PornJA,2011-01-16 00:00:00,X3rYtq-EHQfCnH3UpWPMpw,2,3,Sarah,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.6296296296296298,54,2.2482995376106336,2.2658416518488558,2.6413626157217975,2.4364580292978433
8p4at4zdzCpueAmSBaorZA,nMHhuYan8e3cONo3PornJA,2010-11-10 00:00:00,L-IF8pCGWmMB8SJQoxEj2w,5,3,Marisa,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,4.260869565217392,23,3.969970131561942,3.8658812687834962,4.167096222643519,4.140892422829855
bX5mIrDlyD8ZabvF_An7FA,nMHhuYan8e3cONo3PornJA,2011-12-22 00:00:00,2zl6xWc1HwgnLPnofafkDg,3,0,Cristi,"[Food, Tea Rooms, Japanese, Restaurants]",Nobuo At Teeter House,33.4495394,-112.0656645,4.043478260869565,23,3.9,20,2.6027322767569236,2.652942439040224,2.577352595304001,2.668095559259422
rLtl8ZkDX5vH5nAx9C3q5Q,Zx8_4zKdDBSO3qGrkukBIA,2010-07-23 00:00:00,jyiqDgqKJKrEHC61s7hj9Q,4,2,Jason,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.7096774193548385,62,3.6276353902185243,4.039206657724043,3.6894364150302903,3.782501561581486
C6IOtaaYdLIT5fWd7ZYIuA,Zx8_4zKdDBSO3qGrkukBIA,2010-01-25 00:00:00,zBd5Upx0NarmHNG-F_KJ6Q,3,11,Daren,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.0,15,3.641656990463284,3.626634208649526,3.5577025758790697,3.528593364029144
7cR92zkDv4W3kqzii6axvg,Zx8_4zKdDBSO3qGrkukBIA,2010-06-10 00:00:00,f9q172NiYt4CyBQnwkq93A,4,1,Vern,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.5652173913043477,23,3.6255330735047915,3.0936260968878155,3.3433424039841886,3.219366506452805
Yk37VAp452K7FwHWd1rrQw,Zx8_4zKdDBSO3qGrkukBIA,2008-11-02 00:00:00,g_-JMxiWo67lP6O2X6qurw,4,2,Jessica,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.8,5,3.7075521838884304,3.6826783960488645,2.672707642871849,3.1361328364231262
wC1CPV5bf--bDLtlhNSPLg,Zx8_4zKdDBSO3qGrkukBIA,2009-12-04 00:00:00,MGh1F1Dt40SRQuwCiGqBWw,5,2,hilary,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.185185185185185,27,5.0683751106668105,5.069013928154245,4.766166341680388,4.747678519094856
JgDkCER12uiv4lbpmkZ9VA,Zx8_4zKdDBSO3qGrkukBIA,2010-01-02 00:00:00,i7xfaF9NzZk0H7Fk5vef1A,3,0,Fred,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.5616438356164384,73,2.7804431241035195,3.091934627334364,2.952702064810275,3.039216273095113
6kmu0mYbdpMIOZ6Y0eVsxg,Zx8_4zKdDBSO3qGrkukBIA,2008-03-10 00:00:00,3KaQ4_O2rBjuC9WcEZVphg,5,0,Amy,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.090909090909091,44,4.442712010373592,4.218160949381753,4.105039539312683,4.106572218600635
lPaYMDmJbAnv_3pmZH_inw,Zx8_4zKdDBSO3qGrkukBIA,2008-05-14 00:00:00,baB-7V7KaC1oO5xHR5YN8w,4,3,Alexander,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.5846153846153848,65,3.864460466057948,3.8263575469500806,3.5558265143351906,3.562641059034601
l53FUDHRHLg7BQ89KgAtxQ,Zx8_4zKdDBSO3qGrkukBIA,2007-02-24 00:00:00,LCkSVt2xwPj3pngRFOYx7A,5,3,Kristin,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.166666666666667,18,4.52383627503037,4.414525825695538,4.379089228183047,4.254945350734392
fev0iI-XDrteD4SYRKjiUw,Zx8_4zKdDBSO3qGrkukBIA,2009-03-24 00:00:00,wufV5yAN2d-RLBbxRqASRA,4,4,Glenn,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.953488372093023,43,3.0944639431020167,3.108071399173145,3.2384240537673135,3.2891702174643607
f1-pIw_p0ifzu03TXjPRiw,Zx8_4zKdDBSO3qGrkukBIA,2010-12-05 00:00:00,eAC1i0AospZ7Amaflw3v3Q,3,1,Tori,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.7777777777777777,27,2.669182046925705,2.7127253887190497,3.1303962983777964,3.159393648454163
3Zi1udoY2iT9s8Q3X6tgZQ,Zx8_4zKdDBSO3qGrkukBIA,2010-02-01 00:00:00,vlPAn5A9e7HcA7qtrihVSw,4,2,Stacey,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.7142857142857144,7,3.882253901664319,3.8859682230306016,3.916152892832212,3.8801164684709635
thdVzCfKx-DV0zYWqId3pw,Zx8_4zKdDBSO3qGrkukBIA,2012-04-15 00:00:00,rNUGN1eeMKX56oIiE2G3YQ,5,1,Richard,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.1063829787234045,47,5.023198849875316,4.6297295688561,4.321989864850534,4.118163561661744
4E_nPWw89FLFHdNsEgMH-g,Zx8_4zKdDBSO3qGrkukBIA,2012-05-18 00:00:00,3V0KtbeY_vKa_TxChRjKDw,4,5,Ebony,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.1891891891891895,37,4.26660486238677,4.081570914621687,4.185463667448053,4.228961410829602
sALB8-F04S9VcZMF_GkGUA,Zx8_4zKdDBSO3qGrkukBIA,2010-01-25 00:00:00,T5VE0dNyCWpxBUqkX0MFxg,5,1,Kimberly,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.84375,32,4.399996279700344,3.723129226298241,4.136153180048329,4.148147899097684
hcctCQy3bdZMezrUKkZLtA,Zx8_4zKdDBSO3qGrkukBIA,2010-12-30 00:00:00,iKkHp3cl_sc7OlDz54irYg,5,2,Darlene,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.782608695652174,23,3.7706656111136976,3.2960423367456704,3.5852023890032485,3.53652431178164
vsXP832M0kOxKpfduD7dWw,Zx8_4zKdDBSO3qGrkukBIA,2009-12-16 00:00:00,4zivyY2MfEtPu0dM6eHP_Q,4,18,Christina,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.6666666666666665,39,3.665343139710764,3.4383558410390473,3.567100944126046,3.5934204894984836
100Df1wcVrl9rJgB7EG6xw,Zx8_4zKdDBSO3qGrkukBIA,2011-11-08 00:00:00,_HAObWe0iXMBNWBoHQXwyw,2,5,Daniel,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.4347826086956523,23,2.1712018172588854,2.1747238661703596,2.577444058394478,2.6516272794976623
MUHoBFzwRoXpCpgYSN8KRA,Zx8_4zKdDBSO3qGrkukBIA,2008-11-18 00:00:00,zVPF4RaGG7jpfQ63HRVGcQ,5,1,Andrew,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.565217391304348,23,4.1817019370597945,4.338971660438787,4.334248308231065,4.374628249525786
6ts41fCsDKHbFZaKOMNmVQ,Zx8_4zKdDBSO3qGrkukBIA,2011-08-05 00:00:00,4JpW_G48Oz2N3WS5rijk2Q,3,3,Kirstin,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.7058823529411766,34,2.188796898410894,2.3057492570157363,2.4851041691349858,2.568056901021577
xFG4Ca2HHmbxDTkMlmHnjQ,Zx8_4zKdDBSO3qGrkukBIA,2012-02-21 00:00:00,HRSNJDJKSs-Olk2dNaqVsg,5,1,Lauren,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.8823529411764706,34,4.40558689285916,4.1336074753003995,4.165592358977684,4.175187570710143
Bmzq_nkjYqp8aWn12RJdhA,Zx8_4zKdDBSO3qGrkukBIA,2011-08-18 00:00:00,Os_2veUhRbeFE2NIN09BUQ,4,0,Carmelo,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.7142857142857144,7,3.9950236904380034,3.983137607598896,4.19456792894714,4.167437607127605
W_QXYA7A0IhMrvbckz7eVg,Zx8_4zKdDBSO3qGrkukBIA,2009-03-19 00:00:00,5kh54_w3o-aYR6dG-Xbrlw,3,5,Bri,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.738095238095238,42,2.8263459209152577,2.825558108009492,3.0467409043280975,3.135574789208044
joIzw_aUiNvBTuGoytrH7g,Zx8_4zKdDBSO3qGrkukBIA,2009-04-23 00:00:00,MDLn6NeKhN7QbZHYfuaO6Q,2,2,Albert,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,2.8518518518518516,27,2.2281576547126787,3.0808804358818307,2.1509180276269086,2.3334074341547204
usQTOj7LQ9v0Fl98gRa3Iw,Zx8_4zKdDBSO3qGrkukBIA,2010-03-05 00:00:00,tq3RVdkNAsYJHmbzPbsRlQ,3,1,Dolores,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.7058823529411766,34,3.160663580330819,3.1770016747972356,3.3408394264379035,3.35010946754971
V0y4fqp-4pSRfsz0FmsjPA,Zx8_4zKdDBSO3qGrkukBIA,2009-12-15 00:00:00,oKOtY7IjzbjwzShSwfhkwA,3,6,Laura,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.222222222222222,9,4.34040229802648,4.320586336203242,4.424738091572383,4.431602509802834
_uL7OiQSfNsCd60DrAf7qQ,Zx8_4zKdDBSO3qGrkukBIA,2009-10-29 00:00:00,SETfjZ1zYmTj9-_ZNCMHBw,5,3,Aimee,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.0,35,3.704804890093637,3.83849495053185,4.114905758319197,4.163540671387504
Sa64rQmghfE9i17_dRIDyw,Zx8_4zKdDBSO3qGrkukBIA,2010-01-29 00:00:00,XrBPxRQSVc-eai8_QwiZvw,1,4,Roland,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.090909090909091,11,-1.0635376193331916,-1.3225568494557005,5.770639664678456,5.906320494189845
jopndPrv-H5KW2CfScnw9A,Zx8_4zKdDBSO3qGrkukBIA,2010-09-01 00:00:00,3QX0vwZpZ_f0dg4qf37qIg,4,5,Valerie,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.9210526315789473,38,4.398372915549427,4.399929697368826,3.9017918032793606,3.909157894027262
FktbKOzznpoKTNXMVtc8EA,Zx8_4zKdDBSO3qGrkukBIA,2010-03-10 00:00:00,7bJikrO0y_SE1r4uZYo7gw,5,8,Terry,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.75,20,4.521012083928533,4.507834575779535,4.388863964563177,4.370401189471893
oy6fdscGSXY2gzRqF9pZxg,Zx8_4zKdDBSO3qGrkukBIA,2011-10-13 00:00:00,jrPfaaaP4vPYb_bQz1VLXA,4,4,Danielle,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.235294117647059,34,4.2348996488676915,4.425146198003038,3.9905142392106616,4.055135413292903
Iycf9KNRhxvR187Qu2zZHg,Zx8_4zKdDBSO3qGrkukBIA,2010-09-14 00:00:00,J2OmGMw_z6QQsYkIcV43uA,4,1,Jesse,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.297297297297297,37,3.325182600744321,3.229958474823448,3.6145696566962515,3.5517048552742656
GrSixRnGIxNUJ1Cn5DNX9A,Zx8_4zKdDBSO3qGrkukBIA,2012-09-02 00:00:00,_SiO017Kh3xiZMCJMcgRXg,4,1,Ryan,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.8035714285714284,56,3.8962255288910494,4.259397313588009,3.8752817912186903,3.87899399509557
g6rlp5No6GjEDXkrjvg1kQ,Zx8_4zKdDBSO3qGrkukBIA,2009-09-09 00:00:00,MLTBSPjqva3daHEqIvo47A,5,1,Vanessa,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.5,30,5.270409126390165,5.214190296227425,4.820265624904847,4.768096822494224
uNbB1uR4EBhmygUc3IfPAw,Zx8_4zKdDBSO3qGrkukBIA,2009-03-13 00:00:00,pv7F3dMetXK_00NKDvLv0A,3,1,Sandy,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.736842105263158,19,3.315977590948979,2.8382230256992362,3.286972592068545,3.339947856134096
YLE6GoJ61fb0QBF7JTkaJg,Zx8_4zKdDBSO3qGrkukBIA,2010-12-20 00:00:00,KVZsjHrbOGNhgV7a18AmoA,3,6,Arlin,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.6842105263157894,19,3.01125657761327,3.03196365671661,3.1584963094539082,3.2482480482269356
rjlb-7-JcmM6fR64ZpyTug,Zx8_4zKdDBSO3qGrkukBIA,2009-10-20 00:00:00,mcyCJTlFlGi_I16eBJJ1BQ,5,7,Morgan,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.32258064516129,31,4.169895161539054,4.231279783803591,4.189885207866142,4.1684132372218725
4_YfcfHkCem1onJFkItxjA,Zx8_4zKdDBSO3qGrkukBIA,2007-05-08 00:00:00,Dopp-CaL6OTJJKp4QV7k4g,4,5,Stevey,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.8095238095238093,42,3.8923992605927014,3.875662549458156,3.9279502508162394,3.943780048861865
n_lAaNGeWgspbbCJc0DqRg,Zx8_4zKdDBSO3qGrkukBIA,2009-11-17 00:00:00,SrddHDkDA8MI9SdNOZK7Rw,1,18,Ryan,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.1666666666666665,6,1.9823714956963607,2.293515416560562,4.208127013365502,4.439177350762103
s7Tm9oYWqRlBm5ex2OQ1nw,Zx8_4zKdDBSO3qGrkukBIA,2010-06-28 00:00:00,xa-tNcDtIsX_36ybDd0bfw,1,0,S,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.2666666666666666,15,3.083698363539425,2.6687199940569037,2.693333956103662,2.445099078558524
WWxCMDn8rVHIrIFoKRcRDg,Zx8_4zKdDBSO3qGrkukBIA,2010-11-15 00:00:00,RzH1mHs3mGRATPYvlPQKyg,5,6,Wes,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,4.2727272727272725,11,4.9164028856811814,4.903898123155777,3.2784625120952846,3.3118194793182636
yy3jXczrKljJGzjo24HWfw,Zx8_4zKdDBSO3qGrkukBIA,2010-12-18 00:00:00,tZ6b1U6PPdfkK0czl-uz4g,3,3,Jim,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.6,15,3.2940532288573854,3.5555803329942943,3.55395142208386,3.606068640983993
4dnDsoHuxUtzhaumxbpR5w,Zx8_4zKdDBSO3qGrkukBIA,2008-10-21 00:00:00,kQVb3qjA4QsdCa66kNwoig,3,2,Sophie,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.392857142857143,28,2.935203993769827,2.9817808679037734,3.0577518265460464,3.1238521051696853
g84VjttN28PWiv_WtdhnSQ,Zx8_4zKdDBSO3qGrkukBIA,2008-11-09 00:00:00,50Cm906DWcvJxBh9DGTAuA,3,2,Jenn,"[Asian Fusion, Mexican, Restaurants]",Chino Bandido,33.626933,-112.100731,3.727272727272727,44,3.608695652173913,23,3.6253785793021294,3.1896542963592416,3.1373060449522727,3.0979897782531554
rLtl8ZkDX5vH5nAx9C3q5Q,bc-lE-wGVAsUrX-kJhtY-Q,2011-02-21 00:00:00,nVWypN0694BDryu3lj6lFQ,4,1,Jason,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.7096774193548385,62,3.985862405503864,3.9234792030456376,4.0172436310157105,4.211797466467332
qABKRj1ggJmtvrL9FMFtuA,bc-lE-wGVAsUrX-kJhtY-Q,2011-12-19 00:00:00,np8FyopXv7JIfvK2DguSMg,4,0,Camille,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.96,25,4.2582858747710945,4.117409444430404,4.141460328094803,4.221374531214845
JgDkCER12uiv4lbpmkZ9VA,bc-lE-wGVAsUrX-kJhtY-Q,2009-01-18 00:00:00,tjo4lEeDMes02EvJK3wUpQ,2,1,Fred,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.5616438356164384,73,2.0002827190774166,2.381580259634434,2.2272095046971785,2.4264578538334005
4ozupHULqGyO42s3zNUzOQ,bc-lE-wGVAsUrX-kJhtY-Q,2010-08-05 00:00:00,tHfm-6BjViN5IL3M8LpV4g,5,6,Lindsey,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.259740259740259,77,4.360037527557492,4.3691430414654135,4.378235476741756,4.297019176673061
lPaYMDmJbAnv_3pmZH_inw,bc-lE-wGVAsUrX-kJhtY-Q,2008-04-01 00:00:00,Tx0t7Jr6K7UicgbWympFsA,2,10,Alexander,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.5846153846153848,65,2.011359523740783,2.6541718377017296,2.82245964939055,2.794270048941331
0qIsBt4EzBDCKrIviV55Ew,bc-lE-wGVAsUrX-kJhtY-Q,2012-01-03 00:00:00,_qEDriRWJrZgZtHgctXiig,4,2,Kevin,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.0,26,4.111190224292858,3.9807265237596643,3.9848159017467126,3.954826594479742
UuwjD6MZf6Z6QlNphiXRjA,bc-lE-wGVAsUrX-kJhtY-Q,2012-03-10 00:00:00,feW6MvOvPk67t2e9nDFd7g,4,2,Don,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.0344827586206895,29,3.4791294371498847,3.4024048306554717,3.9963150665523015,3.974334241040285
d0wJVf7Gv7v1B-HHYhxZtQ,bc-lE-wGVAsUrX-kJhtY-Q,2012-07-13 00:00:00,Cq9HM6xD-y-qA-nKoOOPtA,2,2,Soo Jin,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.1785714285714284,28,2.1021439728577827,2.3684822257827247,2.3322837504226976,2.356393356930112
thdVzCfKx-DV0zYWqId3pw,bc-lE-wGVAsUrX-kJhtY-Q,2010-08-13 00:00:00,TY6SOZJi-3G_yV9JCLE8Lg,5,0,Richard,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.1063829787234045,47,4.58757809628018,4.546877076351789,4.5670033493290285,4.628998871110864
Kqvfep2mxS10S50FbVDi4Q,bc-lE-wGVAsUrX-kJhtY-Q,2011-07-29 00:00:00,0mHa7amdFmwNw38KLM7zJg,4,2,Patrick,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.857142857142857,49,3.95296844015196,4.3923475919856045,4.118265779990397,3.991229630637488
90a6z--_CUrl84aCzZyPsg,bc-lE-wGVAsUrX-kJhtY-Q,2008-03-18 00:00:00,JGrMtjc67_I1_sPN47omEA,4,2,Michael,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.246376811594203,69,4.030538818181709,4.017876048668082,3.711058202224695,3.7983777809254318
OQMOgqS1NFIyAW4i66iDYA,bc-lE-wGVAsUrX-kJhtY-Q,2009-06-23 00:00:00,h6RqQa7n2DrcVTSQtqihYg,4,1,Tommy,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.764705882352941,34,3.770565956652553,4.048251394665624,3.7194190848776625,3.7426803100130184
xFG4Ca2HHmbxDTkMlmHnjQ,bc-lE-wGVAsUrX-kJhtY-Q,2011-12-12 00:00:00,Xx28amCRQ0BJjwJoYtegpg,4,0,Lauren,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.8823529411764706,34,3.53644899747709,4.095030122983775,3.6360673132465844,3.585895348611541
pEVf8GRshP9HUkSpizc9LA,bc-lE-wGVAsUrX-kJhtY-Q,2011-04-18 00:00:00,EcWLpv6rfY0V81eZRxpYPg,4,0,Jennifer,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.1395348837209305,43,4.118210205683497,4.219865278138212,4.146948649999892,4.165188936268636
3gIfcQq5KxAegwCPXc83cQ,bc-lE-wGVAsUrX-kJhtY-Q,2011-07-21 00:00:00,ZXYtA0G5cXbEAJIsvTlCYg,4,1,Jennifer,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.6184210526315788,76,3.6091307625601705,3.3370785705779418,3.840871740832046,3.798884278656423
_PzSNcfrCjeBxSLXRoMmgQ,bc-lE-wGVAsUrX-kJhtY-Q,2012-10-05 00:00:00,BdvTUC_bz0bMD6yET2CpbQ,4,3,Judy,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.8333333333333335,36,4.210265226185652,4.335020448463929,3.970845159165456,3.952212468720037
qa05pUVNapADHZXpHMPMeA,bc-lE-wGVAsUrX-kJhtY-Q,2011-04-22 00:00:00,2wMF-sTphuNdENj7KvbTVg,4,2,Kevin,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,4.0,29,3.997928185608681,3.8375888800348394,3.8178369800817813,3.799552678899233
gq_G5VCDziyEV2-bzGuqzw,bc-lE-wGVAsUrX-kJhtY-Q,2007-11-28 00:00:00,GTf7wb6q7wOeBzbyOetKrw,3,1,Norma,"[Steakhouses, Barbeque, Restaurants]",Don & Charlie's,33.501821,-111.919938,3.761904761904762,21,3.75,28,3.0188650358262743,2.7034291048201213,3.1941361588434503,3.195260364390353
